epoch,dice_coef,loss,val_dice_coef,val_loss
106,0.9215559959411621,0.07844400405883789,0.6348503402301243,0.3651496597698757
107,0.9249514893249229,0.07504851067507709,0.6360111321721759,0.3639888678278242
108,0.9210131654032955,0.07898683459670455,0.6378326075417655,0.36216739245823454
109,0.9223484286555538,0.07765157134444625,0.6185729844229562,0.3814270155770438
110,0.8970520231458876,0.10294797685411242,0.6348504168646676,0.36514958313533236
111,0.9163188934326172,0.08368110656738281,0.6347606352397374,0.36523936476026264
112,0.9175493275677716,0.08245067243222837,0.624793895653316,0.37520610434668406
113,0.9257960496125398,0.07420395038746021,0.6354422909872872,0.3645577090127127
114,0.9214199008765044,0.0785800991234956,0.6274294768060956,0.3725705231939043
115,0.9334523677825928,0.06654763221740723,0.6340731978416443,0.3659268021583557
116,0.9257044703872116,0.07429552961278844,0.6306924649647304,0.3693075350352696
117,0.9173015532670198,0.08269844673298023,0.634126433304378,0.36587356669562204
118,0.9245698474071644,0.0754301525928356,0.626862747328622,0.373137252671378
119,0.9170708810841596,0.08292911891584043,0.6281187449182782,0.3718812550817217
120,0.9099728023564374,0.0900271976435626,0.6451091425759452,0.35489085742405485
121,0.917611093432815,0.08238890656718502,0.6344236220632281,0.36557637793677195
122,0.9147076650902077,0.0852923349097923,0.6094285675457546,0.3905714324542454
123,0.9192219796004119,0.08077802039958813,0.6386929154396057,0.3613070845603943
124,0.9254172753404688,0.07458272465953121,0.6315151538167681,0.3684848461832319
125,0.9272586460466739,0.07274135395332619,0.625421370778765,0.374578629221235
126,0.9302536447842916,0.06974635521570842,0.6356710706438337,0.3643289293561663
127,0.9308707736156605,0.0691292263843395,0.633537198816027,0.36646280118397306
128,0.9382307794358995,0.061769220564100474,0.6272890738078526,0.3727109261921474
129,0.9350582162539164,0.06494178374608357,0.6255866033690316,0.37441339663096834
130,0.9121627299873917,0.08783727001260828,0.6079221112387521,0.3920778887612479
131,0.9197666490519488,0.08023335094805117,0.629123934677669,0.370876065322331
132,0.9189217841183698,0.08107821588163022,0.6398410882268634,0.3601589117731367
133,0.9253672582131846,0.0746327417868155,0.6371424879346576,0.3628575120653425
134,0.9303517054628443,0.06964829453715572,0.6242948429925101,0.3757051570074899
135,0.9295666129500778,0.07043338704992223,0.6396962829998561,0.36030371700014385
136,0.9194936067969711,0.08050639320302892,0.6469338451113019,0.353066154888698
137,0.9301772073463157,0.06982279265368427,0.6305779388972691,0.3694220611027309
138,0.9312712572239064,0.06872874277609366,0.6433222208704267,0.35667777912957327
139,0.923634617416947,0.07636538258305302,0.6394444022859845,0.3605555977140154
140,0.9344768811155248,0.06552311888447514,0.637856091771807,0.36214390822819303
141,0.933711948218169,0.06628805178183096,0.6222887805530003,0.3777112194469997
142,0.934395675305967,0.06560432469403302,0.6362634726933071,0.3637365273066929
143,0.9239324088449832,0.07606759115501686,0.6247209055083138,0.3752790944916861
144,0.931672418559039,0.06832758144096092,0.6436736157962254,0.3563263842037746
145,0.9340804594534414,0.06591954054655852,0.6386782271521432,0.36132177284785677
146,0.9355874282342417,0.06441257176575838,0.6378035971096584,0.3621964028903416
147,0.9350749254226685,0.06492507457733154,0.610405717577253,0.3895942824227469
148,0.9312385960861489,0.06876140391385113,0.6383825199944633,0.3616174800055368
149,0.9374590582317777,0.06254094176822239,0.6279867887496948,0.3720132112503052
150,0.9384439587593079,0.06155604124069214,0.633377764906202,0.36662223509379793
151,0.9361343847380744,0.06386561526192559,0.6352854030472892,0.36471459695271086
152,0.9209033846855164,0.07909661531448364,0.6383071030889239,0.36169289691107614
153,0.9372384239126135,0.06276157608738651,0.6408277750015259,0.3591722249984741
154,0.9311619842493976,0.06883801575060244,0.63480863400868,0.3651913659913199
155,0.9311858327300461,0.06881416726995397,0.6401594792093549,0.35984052079064505
156,0.9286336280681469,0.07136637193185312,0.6446597746440342,0.35534022535596577
157,0.9361723418588992,0.06382765814110085,0.6375068937029157,0.36249310629708426
158,0.9374741558675412,0.06252584413245872,0.6400197659220014,0.35998023407799856
159,0.9267848310647188,0.07321516893528125,0.6271231429917472,0.37287685700825285
160,0.9392555709238406,0.06074442907615944,0.6368743010929653,0.3631256989070347
161,0.9425029710487083,0.05749702895129168,0.6316556845392499,0.36834431546075
162,0.9346659426335935,0.06533405736640648,0.634222822529929,0.365777177470071
163,0.9260601953223899,0.07393980467761005,0.6298615421567645,0.37013845784323557
164,0.9410366327674301,0.058963367232569945,0.6328420213290623,0.3671579786709377
165,0.9354307077549122,0.0645692922450878,0.6314391493797302,0.3685608506202698
166,0.936481049767247,0.06351895023275304,0.6315534966332572,0.36844650336674284
167,0.944067535576997,0.05593246442300302,0.6248839156968253,0.3751160843031747
168,0.9323195020357767,0.06768049796422322,0.6336749706949506,0.36632502930504934
169,0.9277928294958891,0.07220717050411084,0.6299125552177429,0.3700874447822571
170,0.9350547900906315,0.06494520990936845,0.6374140722411019,0.36258592775889803
171,0.9371007636741355,0.06289923632586444,0.6352166278021676,0.36478337219783236
172,0.9404040398421111,0.05959596015788891,0.637316243989127,0.362683756010873
173,0.9411054893776223,0.05889451062237775,0.6322621958596366,0.36773780414036344
174,0.9417555001046922,0.05824449989530775,0.6395070041928973,0.36049299580710276
175,0.9462668365902371,0.05373316340976291,0.6381778802190509,0.3618221197809492
176,0.9314797741395456,0.06852022586045442,0.6370050396238055,0.36299496037619455
177,0.9398808059868989,0.060119194013101084,0.6140398042542594,0.38596019574574064
178,0.932914588186476,0.06708541181352404,0.6241738029888698,0.3758261970111302
179,0.9367207399121037,0.06327926008789628,0.6388970528330121,0.3611029471669878
180,0.9477387335565355,0.05226126644346449,0.6421206252915519,0.35787937470844816
181,0.939134332868788,0.060865667131212026,0.6372827802385602,0.3627172197614397
182,0.9186811734128881,0.08131882658711186,0.6153906328337533,0.38460936716624666
183,0.9399660715350399,0.06003392846496017,0.6352298259735107,0.36477017402648926
184,0.9259718524085151,0.07402814759148492,0.6297019038881574,0.37029809611184256
185,0.9385028945075141,0.061497105492485896,0.6375704833439418,0.36242951665605816
186,0.9457715904271161,0.05422840957288389,0.6397770047187805,0.3602229952812195
187,0.9456456480202852,0.05435435197971485,0.6403635740280151,0.35963642597198486
188,0.9492669083453991,0.05073309165460092,0.6332017864499774,0.3667982135500227
189,0.9479633459338436,0.05203665406615646,0.6392228092466082,0.3607771907533918
190,0.9501104354858398,0.049889564514160156,0.639992526599339,0.3600074734006609
191,0.945571775789614,0.05442822421038592,0.6373983536447797,0.36260164635522024
192,0.9515595414020397,0.0484404585979603,0.6351388692855835,0.3648611307144165
193,0.9394009002932796,0.06059909970672042,0.6327607801982335,0.36723921980176655
194,0.9380556212531196,0.06194437874688043,0.6242010508264814,0.3757989491735186
195,0.9259164443722477,0.07408355562775223,0.6318606223378863,0.36813937766211374
196,0.9321282770898607,0.06787172291013929,0.635650098323822,0.364349901676178
197,0.9471320774820116,0.052867922517988414,0.6214007820401873,0.3785992179598127
198,0.9520026732374121,0.04799732676258794,0.637674161366054,0.362325838633946
199,0.9469342474584226,0.053065752541577374,0.6416540656770978,0.3583459343229021
200,0.9433279523143062,0.05667204768569381,0.6419810482433864,0.3580189517566136
201,0.9414775084566187,0.0585224915433813,0.6368349705423627,0.36316502945763723
202,0.9438152843051486,0.056184715694851346,0.6410109911646161,0.3589890088353838
203,0.9397467198195281,0.060253280180471915,0.6452592185565403,0.35474078144345966
204,0.9505572848849826,0.04944271511501736,0.6298506259918213,0.3701493740081787
205,0.9464592911578991,0.05354070884210092,0.6434893948691232,0.3565106051308768
206,0.9455781512790256,0.05442184872097439,0.6405336005347115,0.3594663994652884
207,0.9419608381059434,0.05803916189405653,0.6461841464042664,0.35381585359573364
208,0.941556848861553,0.05844315113844695,0.6261371374130249,0.3738628625869751
209,0.9457018640306261,0.05429813596937391,0.6428564531462533,0.35714354685374666
210,0.9412085921676071,0.05879140783239294,0.6409787450517926,0.3590212549482073
211,0.9485719424706919,0.05142805752930818,0.6385556885174343,0.3614443114825657
212,0.9480924937460158,0.05190750625398424,0.6354199733052935,0.3645800266947065
213,0.9443604041028906,0.05563959589710942,0.6375209007944379,0.36247909920556204
214,0.9467247040183456,0.05327529598165442,0.6374948791095189,0.36250512089048115
215,0.9420943216041282,0.05790567839587176,0.6383635486875262,0.36163645131247385
216,0.9374896530751828,0.06251034692481712,0.6096528342791966,0.3903471657208034
217,0.9432284898228116,0.05677151017718845,0.6406415445463998,0.3593584554536002
218,0.94223259334211,0.057767406657890034,0.6361622129167829,0.36383778708321707
219,0.946550828439218,0.05344917156078197,0.6409474440983364,0.35905255590166363
220,0.9488974301903336,0.05110256980966638,0.6354440876415798,0.3645559123584202
221,0.9483999808629354,0.051600019137064614,0.6383259551865714,0.36167404481342863
222,0.9447309794249358,0.0552690205750642,0.6354033946990967,0.3645966053009033
223,0.9362236857414246,0.06377631425857544,0.6361824444362095,0.3638175555637905
224,0.9366677867041694,0.06333221329583062,0.5989168541772025,0.4010831458227975
225,0.9224099737626535,0.07759002623734651,0.6383409925869533,0.3616590074130467
226,0.9402821439283865,0.05971785607161345,0.6352835467883519,0.36471645321164814
227,0.9024584668653982,0.09754153313460173,0.6247557571956089,0.37524424280439106
228,0.9357373140476368,0.06426268595236319,0.642718357699258,0.357281642300742
229,0.9403004911210802,0.05969950887891981,0.639080822467804,0.36091917753219604
230,0.9518185279987477,0.04818147200125235,0.6409371835844857,0.35906281641551424
231,0.9550691732653865,0.04493082673461349,0.6321027619498116,0.3678972380501883
232,0.9519325825903151,0.048067417409684926,0.6407511489731925,0.35924885102680754
233,0.9523256288634406,0.04767437113655938,0.6394813571657453,0.36051864283425467
234,0.9441180670702899,0.0558819329297101,0.6377797893115452,0.3622202106884548
235,0.943456420192012,0.056543579807987916,0.6424692358289447,0.3575307641710554
236,0.9586149056752523,0.04138509432474772,0.639660656452179,0.36033934354782104
237,0.9578979214032491,0.04210207859675089,0.6364939893995013,0.36350601060049875
238,0.9550843282982155,0.04491567170178449,0.6331130862236023,0.3668869137763977
239,0.9415145163182859,0.05848548368171409,0.6384845631463187,0.3615154368536813
240,0.9272076200555872,0.0727923799444128,0.6319812365940639,0.3680187634059361
241,0.9337066301593074,0.06629336984069259,0.6404472248894828,0.35955277511051725
242,0.9466966986656189,0.053303301334381104,0.6381682498114449,0.361831750188555
243,0.9488722085952759,0.05112779140472412,0.6424861209733146,0.35751387902668547
244,0.9481127769858749,0.05188722301412512,0.6288883941514152,0.3711116058485849
245,0.9465202755398221,0.05347972446017795,0.6466513105801174,0.3533486894198826
246,0.9572348263528612,0.042765173647138804,0.6448553119386945,0.35514468806130545
247,0.9557227337801898,0.0442772662198102,0.6430143203054156,0.35698567969458445
248,0.9580737330295421,0.04192626697045786,0.6469606586865017,0.35303934131349834
249,0.9585242911621377,0.04147570883786237,0.6397228070667812,0.3602771929332188
250,0.9564401728135569,0.04355982718644319,0.6426621675491333,0.3573378324508667
251,0.9519177344110277,0.0480822655889723,0.6470278671809605,0.3529721328190395
252,0.9548111646263687,0.04518883537363123,0.6420028550284249,0.35799714497157503
253,0.9620943952489782,0.037905604751021775,0.6429898313113621,0.3570101686886379
254,0.9561568366156684,0.0438431633843316,0.6490955948829651,0.3509044051170349
255,0.9588358600934347,0.041164139906565346,0.6467194472040448,0.3532805527959551
256,0.9504814986829404,0.04951850131705955,0.6471285053661892,0.35287149463381084
257,0.9566677786685802,0.04333222133141977,0.6382142220224652,0.3617857779775347
258,0.9532061285442777,0.046793871455722384,0.6446619544710431,0.3553380455289568
259,0.9529099883856597,0.04709001161434032,0.6476198349680219,0.35238016503197805
260,0.9561365577909682,0.04386344220903185,0.6427809766360691,0.35721902336393085
261,0.9504117789091887,0.04958822109081127,0.6414158514567784,0.3585841485432216
262,0.9576484494739108,0.04235155052608914,0.6438067640577044,0.3561932359422956
263,0.9586493483296147,0.04135065167038529,0.6414963773318699,0.3585036226681301
264,0.9569996485003719,0.04300035149962814,0.6411324739456177,0.3588675260543823
265,0.9556441903114319,0.044355809688568115,0.6346587112971714,0.36534128870282856
266,0.9342569068626121,0.06574309313738788,0.6436096514974322,0.35639034850256784
267,0.9416064509639034,0.05839354903609664,0.6450192672865731,0.35498073271342684
268,0.944069038938593,0.05593096106140702,0.6384377990450177,0.3615622009549822
269,0.9495396945211623,0.05046030547883776,0.6460780160767692,0.3539219839232309
270,0.9411674119808056,0.05883258801919443,0.6464807646615165,0.35351923533848356
271,0.9546279907226562,0.04537200927734375,0.6285692197935921,0.3714307802064078
272,0.9388236050252561,0.06117639497474388,0.6382971576281956,0.3617028423718044
273,0.9534388581911722,0.04656114180882772,0.6358739733695984,0.3641260266304016
274,0.94808237640946,0.05191762359054,0.6398632441248212,0.36013675587517874
275,0.9576465818617079,0.042353418138292104,0.6453712752887181,0.35462872471128193
276,0.9412220054202609,0.05877799457973904,0.6394932866096497,0.36050671339035034
277,0.9508454976258455,0.04915450237415455,0.6371559500694275,0.3628440499305725
278,0.9468649405020254,0.053135059497974535,0.6372357436588832,0.36276425634111675
279,0.9341589433175547,0.06584105668244539,0.6417587144034249,0.35824128559657503
280,0.9419719069092362,0.058028093090763795,0.6269622274807521,0.37303777251924786
281,0.9295720700864438,0.07042792991355613,0.6443134886877877,0.35568651131221224
282,0.9498678556195012,0.050132144380498816,0.6495967422212873,0.3504032577787127
283,0.9529911323829934,0.04700886761700666,0.6585234829357692,0.34147651706423077
284,0.948568825368528,0.05143117463147199,0.632053622177669,0.367946377822331
285,0.9494394373010706,0.0505605626989294,0.6450149842670986,0.3549850157329014
286,0.9447813343118738,0.055218665688126174,0.6325154304504395,0.36748456954956055
287,0.9513858512595847,0.04861414874041522,0.6392594661031451,0.36074053389685495
288,0.9494049725709138,0.05059502742908619,0.6347712704113552,0.36522872958864483
289,0.951434815371478,0.048565184628521954,0.6390380859375,0.3609619140625
290,0.9455266616962574,0.05447333830374258,0.6358598555837359,0.36414014441626413
291,0.9512617301057886,0.04873826989421138,0.6235412018639701,0.37645879813602995
292,0.9532273080613878,0.04677269193861219,0.6371161937713623,0.3628838062286377
293,0.9549894090052005,0.04501059099479958,0.6320618220738002,0.36793817792619976
294,0.961847287637216,0.038152712362783926,0.6383015768868583,0.36169842311314176
295,0.9546131624115838,0.045386837588416204,0.6368903517723083,0.36310964822769165
296,0.9467396714069225,0.053260328593077486,0.6338488289288112,0.3661511710711888
297,0.9542803168296814,0.045719683170318604,0.6369348594120571,0.3630651405879429
298,0.9622587429152595,0.037741257084740534,0.6371073722839355,0.36289262771606445
299,0.9614253397341128,0.038574660265887226,0.6358070203236171,0.36419297967638287
300,0.9559512027987728,0.04404879720122726,0.6324910180909293,0.3675089819090707
301,0.9566004011366103,0.04339959886338976,0.63291049855096,0.36708950144904
302,0.9602441257900662,0.03975587420993381,0.6412234902381897,0.3587765097618103
303,0.957433025042216,0.04256697495778402,0.6371469412531171,0.36285305874688284
304,0.9552536165272748,0.0447463834727252,0.6338302322796413,0.3661697677203587
305,0.9607997691189801,0.03920023088101988,0.6318754468645368,0.36812455313546316
306,0.9612234985386884,0.038776501461311626,0.6324876206261771,0.3675123793738229
307,0.955201820090965,0.044798179909035014,0.6361386009625026,0.36386139903749737
308,0.9602095418506198,0.039790458149380155,0.6347065397671291,0.3652934602328709
309,0.9595075867794178,0.04049241322058218,0.6318571226937431,0.368142877306257
310,0.9400298175988374,0.05997018240116261,0.6384969694273812,0.36150303057261873
311,0.9490338784677012,0.0509661215322989,0.6334179554666791,0.3665820445333208
312,0.9598961604966058,0.04010383950339423,0.6359360899244036,0.3640639100755964
313,0.9593663436395151,0.04063365636048494,0.6342831679752895,0.3657168320247105
314,0.956187610273008,0.04381238972699201,0.6399873665400914,0.36001263345990864
315,0.9662686608455799,0.03373133915442007,0.6381331937653678,0.36186680623463224
316,0.9635866460976777,0.036413353902322275,0.6380953107561383,0.3619046892438616
317,0.9662790143931353,0.033720985606864644,0.6370703322546822,0.3629296677453177
318,0.9643098756119057,0.0356901243880943,0.6397894280297416,0.36021057197025846
319,0.9663070948035629,0.03369290519643713,0.6379725592476981,0.3620274407523019
320,0.9595029221640693,0.04049707783593072,0.6355979442596436,0.36440205574035645
321,0.9618900131296229,0.03810998687037715,0.6392309750829425,0.3607690249170576
322,0.9615706249519631,0.03842937504803693,0.6457165905407497,0.3542834094592503
323,0.9646341447476987,0.03536585525230125,0.63355667250497,0.36644332749503
324,0.9513236968605606,0.04867630313943933,0.643691965511867,0.35630803448813303
325,0.964925022036941,0.035074977963059036,0.6413612791470119,0.3586387208529881
326,0.966753277513716,0.03324672248628405,0.6415699294635228,0.35843007053647724
327,0.9673484696282281,0.03265153037177192,0.6343754955700466,0.3656245044299534
328,0.9662278736079181,0.03377212639208193,0.6390104293823242,0.3609895706176758
329,0.9694988286053693,0.030501171394630714,0.642940069947924,0.3570599300520761
330,0.9665508292339466,0.033449170766053374,0.6405443038259234,0.35945569617407663
331,0.9543289166909678,0.0456710833090323,0.6432298677308219,0.35677013226917814
332,0.9627203742663065,0.03727962573369344,0.6425238762583051,0.35747612374169485
333,0.9680412411689758,0.03195875883102417,0.6468847990036011,0.3531152009963989
334,0.9537497847168533,0.04625021528314661,0.6370447703770229,0.3629552296229771
335,0.9640949059415747,0.03590509405842534,0.633994562285287,0.36600543771471294
336,0.9619795437212344,0.038020456278765644,0.6404100826808384,0.35958991731916157
337,0.9655600940739667,0.034439905926033305,0.6389972312109811,0.3610027687890189
338,0.964531624758685,0.03546837524131492,0.63800596339362,0.3619940366063799
339,0.9588521277462995,0.04114787225370054,0.6412824988365173,0.35871750116348267
340,0.9585533406999376,0.04144665930006239,0.6375590137072972,0.3624409862927028
341,0.9593799666122154,0.0406200333877846,0.6489789485931396,0.35102105140686035
342,0.964173314747987,0.03582668525201303,0.6402531862258911,0.3597468137741089
343,0.9636284510294596,0.03637154897054037,0.6374474849019732,0.36255251509802683
344,0.9645612880035683,0.035438711996431706,0.6403201137270246,0.35967988627297537
345,0.9656936923662821,0.03430630763371786,0.6406174727848598,0.3593825272151402
346,0.9672640672436467,0.03273593275635331,0.6397420593670436,0.36025794063295635
347,0.9464244180255466,0.0535755819744534,0.6377687624522618,0.3622312375477382
348,0.9501096760785138,0.049890323921486186,0.636077242238181,0.36392275776181904
349,0.9623865176130224,0.037613482386977586,0.6379427058356149,0.3620572941643851
350,0.9643539212368153,0.03564607876318472,0.6294620377676827,0.3705379622323172
351,0.9544202817810906,0.04557971821890937,0.6437955072947911,0.35620449270520893
352,0.9660625943431148,0.03393740565688522,0.635221174785069,0.36477882521493094
353,0.9632616572909884,0.0367383427090115,0.6364043269838605,0.36359567301613943
354,0.9644367871461091,0.03556321285389088,0.6413725103650775,0.3586274896349226
355,0.9668261563336408,0.03317384366635923,0.6385077919278827,0.3614922080721174
356,0.9639973596290305,0.03600264037096942,0.6436582122530256,0.3563417877469744
357,0.9574794327771222,0.04252056722287779,0.6399048481668744,0.3600951518331255
358,0.9607485621063797,0.03925143789362024,0.6420634388923645,0.3579365611076355
359,0.9579136195006194,0.042086380499380606,0.6428922840527126,0.3571077159472874
360,0.9511407525451095,0.0488592474548905,0.6217320902006966,0.3782679097993033
361,0.9559439332396896,0.044056066760310424,0.6423986979893276,0.3576013020106724
362,0.9474820053135907,0.05251799468640928,0.6306866918291364,0.36931330817086355
363,0.9443669628213953,0.05563303717860469,0.6387568541935512,0.3612431458064488
364,0.950352339832871,0.04964766016712895,0.6255618674414498,0.37443813255855013
365,0.9425456612198441,0.057454338780155885,0.6333267263003758,0.3666732736996242
366,0.9334070241009748,0.06659297589902524,0.6123142753328595,0.3876857246671404
367,0.947083729284781,0.052916270715219,0.6239805051258632,0.3760194948741368
368,0.9428459538353814,0.0571540461646186,0.626306448663984,0.37369355133601595
