epoch,dice_coef,loss,val_dice_coef,val_loss
110,0.8179616376205727,0.1820383623794273,0.6067178675106594,0.39328213248934063
111,0.8046691837134184,0.19533081628658153,0.6050544551440648,0.39494554485593525
112,0.8067819674809774,0.19321803251902261,0.6174220953668866,0.3825779046331133
113,0.8215914523160016,0.1784085476839984,0.6185596755572728,0.38144032444272724
114,0.8072725755197031,0.19272742448029695,0.6123483095850263,0.38765169041497366
115,0.8090616442539074,0.1909383557460926,0.6146933521543231,0.385306647845677
116,0.8137933104126541,0.18620668958734582,0.6135716438293457,0.3864283561706543
117,0.8127044792528506,0.18729552074714942,0.5873797706195286,0.4126202293804714
118,0.8206523678920887,0.1793476321079113,0.6212815642356873,0.37871843576431274
119,0.8271811736954583,0.1728188263045417,0.6146290046828133,0.3853709953171866
120,0.8392762762528879,0.16072372374711213,0.5911029406956264,0.4088970593043736
121,0.8192796486395376,0.18072035136046233,0.6105488538742065,0.38945114612579346
122,0.8367801308631897,0.1632198691368103,0.5929860898426601,0.40701391867228914
123,0.841288756441187,0.15871124355881303,0.6104870779173714,0.3895129220826285
124,0.8468252354198031,0.1531747645801968,0.6072380542755127,0.3927619457244873
125,0.8398695764718233,0.16013042352817677,0.6171349627631051,0.38286503723689486
126,0.8349528268531516,0.16504717314684833,0.6196692926543099,0.38033070734569
127,0.8457956424465886,0.15420435755341141,0.6087482827050346,0.3912517172949655
128,0.8465102314949036,0.15348976850509644,0.6007458908217294,0.3992541091782706
129,0.8499419380117346,0.15005806198826543,0.6140318938664028,0.3859681061335972
130,0.8528537308728253,0.14714626912717466,0.5944030710629055,0.40559692893709454
131,0.7896877571388528,0.21031224286114727,0.5940196003232684,0.4059804081916809
132,0.8085120739760222,0.19148792602397777,0.6175787704331535,0.3824212295668466
133,0.8151390022701688,0.18486099772983128,0.6269581913948059,0.3730418086051941
134,0.8403753638267517,0.1596246361732483,0.5883108632905143,0.41168912819453646
135,0.8401903311411539,0.15980966885884604,0.6104893088340759,0.3895106826509748
136,0.8354227145512899,0.16457728544871011,0.5997608133724758,0.4002391866275242
137,0.8159926379168475,0.1840073620831525,0.5624092306409564,0.4375907693590437
138,0.8240213085103918,0.1759786914896082,0.6137130090168544,0.38628699098314556
139,0.7946186772099247,0.20538132279007523,0.5724571176937648,0.42754288230623516
140,0.818334389615942,0.18166561038405807,0.6142872231347221,0.385712776865278
141,0.8585753153871607,0.1414246846128393,0.609438785484859,0.39056120600019184
142,0.8613651438995644,0.1386348561004356,0.6142540148326329,0.38574598516736713
143,0.8510367671648661,0.14896323283513388,0.6181358098983765,0.38186419010162354
144,0.8659485931749697,0.13405140682503028,0.6079672574996948,0.3920327510152544
145,0.8543811175558302,0.1456188824441698,0.6091796500342233,0.3908203499657767
146,0.8735354299898501,0.1264645700101499,0.6128779990332467,0.38712200096675325
147,0.8585499591297574,0.14145004087024265,0.6135721376964024,0.3864278623035976
148,0.8470935887760587,0.15290641122394139,0.6023747835840497,0.3976252164159502
149,0.8701529569096036,0.12984704309039646,0.6098336918013436,0.39016631671360563
150,0.8516331800708065,0.14836681992919357,0.601496160030365,0.398503839969635
151,0.8487617859133968,0.15123821408660323,0.6105004293578011,0.3894995706421988
152,0.8655226826667786,0.13447731733322144,0.6227368882724217,0.3772631117275783
153,0.8530789282586839,0.14692107174131605,0.6133736882890973,0.3866263117109026
154,0.8709113597869873,0.1290886402130127,0.6040062308311462,0.395993777683803
155,0.8723303432817813,0.12766965671821875,0.590445910181318,0.4095540813037327
156,0.8870497677061293,0.11295023229387072,0.6187585762568882,0.38124142374311176
157,0.8770604508894461,0.12293954911055388,0.6178429637636457,0.3821570362363543
158,0.8802113577171609,0.11978864228283917,0.6062190277235848,0.3937809637614659
159,0.8665018677711487,0.13349813222885132,0.5778301698820931,0.4221698301179068
160,0.8669155836105347,0.13308441638946533,0.5653869424547467,0.43461306606020245
161,0.866227717311294,0.133772282688706,0.6264831508908953,0.3735168491091047
162,0.8598158690664504,0.14018413093354967,0.6144814320972988,0.3855185679027012
163,0.8652315868271722,0.13476841317282784,0.6093524438994271,0.39064755610057283
164,0.8744205920784561,0.12557940792154382,0.5995756217411586,0.40042437825884136
165,0.875763041001779,0.12423695899822094,0.6073823826653617,0.39261761733463835
166,0.8761776089668274,0.12382239103317261,0.5880317091941833,0.4119682822908674
167,0.866000579463111,0.13399942053688896,0.6006805215563092,0.39931946992874146
168,0.8727946259357311,0.12720537406426888,0.6072653191430228,0.3927346808569772
169,0.8817604934727704,0.11823950652722959,0.620093754359654,0.379906245640346
170,0.8692217358836422,0.13077826411635787,0.6047520296914237,0.39524796179362703
171,0.8848254879315695,0.11517451206843059,0.6181523714746747,0.3818476285253252
172,0.8887854174331382,0.11121458256686176,0.6154371074267796,0.3845628925732204
173,0.8970747214776499,0.10292527852235017,0.6052622199058533,0.39473778009414673
174,0.8943274484740363,0.10567255152596368,0.611849810395922,0.38815018960407804
175,0.8930385907491049,0.10696140925089519,0.6052816680499485,0.39471833195005146
176,0.9030995059896398,0.09690049401036015,0.6101508140563965,0.3898491859436035
177,0.8954434129926894,0.10455658700731066,0.6117062909262521,0.3882937090737479
178,0.8912035403428255,0.10879645965717456,0.606372995035989,0.39362700496401104
179,0.887753877374861,0.11224612262513903,0.6121652296611241,0.3878347703388759
180,0.876655602896655,0.12334439710334495,0.6198496563094003,0.3801503436905997
181,0.8855117713963544,0.1144882286036456,0.6067171692848206,0.39328283071517944
182,0.8886982511591028,0.11130174884089718,0.615188751901899,0.3848112480981009
183,0.8377157626328645,0.16228423515955606,0.6021069458552769,0.3978930541447231
184,0.8385118886276528,0.16148811137234723,0.547031547342028,0.4529684526579721
185,0.8640162083837721,0.1359837916162279,0.6210658039365496,0.3789341960634504
186,0.8608951149163423,0.13910488508365773,0.6048918962478638,0.39510810375213623
187,0.8884067756158335,0.11159322438416658,0.60909275497709,0.39090724502290997
188,0.8821484556904545,0.11785154430954545,0.599530109337398,0.400469890662602
189,0.8973268270492554,0.10267317295074463,0.6032621945653643,0.39673779691968647
190,0.8934716913435194,0.10652830865648058,0.6152114357267108,0.3847885642732893
191,0.9016319976912605,0.09836800230873956,0.6031925763402667,0.39680742365973337
192,0.9048851971273069,0.0951148028726931,0.6179603082793099,0.38203969172069
193,0.9034035073386298,0.09659649266137017,0.6064914635249546,0.39350853647504536
194,0.9022402851669876,0.09775971483301234,0.6084350517817906,0.3915649482182094
195,0.8949555026160346,0.10504449738396539,0.6169961605753217,0.38300383942467825
196,0.9041391456568683,0.09586085434313174,0.6067535962377276,0.39324640376227243
197,0.8982212035744278,0.10177879642557215,0.6039852670260838,0.3960147329739162
198,0.8963691040321633,0.10363089596783673,0.6075939961842128,0.39240600381578716
199,0.8898640319153115,0.11013596808468853,0.6075659905161176,0.39243400948388235
200,0.8949055495085539,0.10509445049144604,0.6126812100410461,0.38731878995895386
201,0.8970704939630296,0.10292950603697035,0.6133255958557129,0.3866744041442871
202,0.8943480760962875,0.10565192390371252,0.6115828667368207,0.3884171332631792
203,0.8807531396547953,0.11924686034520467,0.6053960067885262,0.3946039932114737
204,0.9000183388038918,0.09998166119610821,0.6118408100945609,0.38815918990543913
205,0.9007768586829856,0.09922314131701435,0.6067722695214408,0.39322773047855925
206,0.9114075303077698,0.08859246969223022,0.5936766522271293,0.40632334777287077
207,0.9029278070838364,0.09707219291616369,0.6049919043268476,0.39500809567315237
208,0.913930614789327,0.08606938521067302,0.6091841970171247,0.39081580298287527
209,0.9097882354701007,0.09021176452989932,0.6094896623066494,0.39051033769335064
210,0.9095513025919596,0.09044869740804036,0.5936916896275112,0.4063083018575396
211,0.8824350458604319,0.11756495413956819,0.5789877857480731,0.421012214251927
212,0.9083486309757939,0.09165136902420609,0.6000074999673026,0.3999925085476467
213,0.8932437079924124,0.10675629200758757,0.5903284634862628,0.40967152799878803
214,0.8930804111339428,0.10691958886605722,0.5932308009692601,0.40676919903073994
215,0.8940415051248338,0.10595849487516615,0.5867736850466047,0.4132263149533953
216,0.8898230415803415,0.11017695841965852,0.6100919331823077,0.38990806681769236
217,0.9107606940799289,0.08923930592007107,0.6166017481258937,0.38339825187410626
218,0.9069162960405703,0.0930837039594297,0.6012779814856393,0.3987220185143607
219,0.9117008955390365,0.08829910446096349,0.6100681849888393,0.3899318150111607
220,0.9190913880312884,0.08090861196871157,0.6138427598135812,0.3861572401864188
221,0.9031469071352923,0.09685309286470767,0.603905303137643,0.396094696862357
222,0.9094318791672036,0.09056812083279644,0.6121758988925389,0.3878241011074611
223,0.8920709843988772,0.10792901560112282,0.6105244585445949,0.3894755414554051
224,0.9019232502690068,0.0980767497309932,0.6174220613070897,0.38257793869291035
225,0.9116046296225654,0.08839537037743463,0.6037651896476746,0.39623481035232544
226,0.912652556542997,0.08734744345700299,0.6077552778380257,0.3922447221619742
227,0.9129052603686297,0.08709473963137027,0.6085575308118548,0.39144246918814524
228,0.9066607356071472,0.09333926439285278,0.5982091171400887,0.4017908828599112
229,0.9025758306185404,0.09742416938145955,0.6033147658620562,0.3966852341379438
230,0.900951087474823,0.099048912525177,0.613042414188385,0.386957585811615
231,0.8965416925924795,0.10345830740752043,0.6130292330469403,0.3869707669530596
232,0.908879315411603,0.09112068458839699,0.612359881401062,0.387640118598938
233,0.8898947857044361,0.11010521429556387,0.6112616743360247,0.3887383256639753
234,0.9117410977681478,0.08825890223185222,0.6079384429114205,0.3920615570885794
235,0.9062871932983398,0.09371280670166016,0.6046695453780038,0.3953304546219962
236,0.8839796428327207,0.11602035716727928,0.6175097056797573,0.38249029432024273
237,0.8756190692936933,0.12438093070630674,0.6134559767586845,0.3865440232413156
238,0.8919617489532188,0.10803825104678119,0.5942547832216535,0.40574521677834646
239,0.8579768494323448,0.14202315056765522,0.57769775390625,0.42230224609375
240,0.8385424415270487,0.16145755847295126,0.6094300150871277,0.3905699849128723
241,0.8698224513619034,0.13017754863809655,0.5783406070300511,0.4216593929699489
242,0.8722638752725389,0.12773612472746107,0.6176167471068246,0.3823832528931754
243,0.8967147469520569,0.10328525304794312,0.6083995614733014,0.3916004385266985
244,0.8986990186903212,0.10130098130967882,0.6235576697758266,0.3764423302241734
245,0.9167648134408174,0.08323518655918262,0.6175886137144906,0.38241138628550936
246,0.908063495600665,0.09193650439933494,0.5935319236346653,0.40646807636533466
247,0.9005002092432093,0.09949979075679073,0.6084732413291931,0.3915267586708069
248,0.9029610443998266,0.09703895560017338,0.6006420595305306,0.3993579404694693
249,0.9104330517627575,0.08956694823724252,0.6203589524541583,0.37964104754584177
250,0.9097563800988374,0.0902436199011626,0.6113571950367519,0.3886428049632481
251,0.909534028282872,0.09046597171712804,0.6178249291011265,0.3821750708988735
252,0.9129990030218054,0.08700099697819462,0.6230637516294207,0.3769362483705793
253,0.9157154008194253,0.08428459918057477,0.6133480327469962,0.3866519672530038
254,0.9136937547613073,0.08630624523869267,0.618492134979793,0.381507865020207
255,0.9124408077310633,0.08755919226893673,0.6189994556563241,0.38100054434367586
256,0.911598594100387,0.088401405899613,0.6113369294575283,0.38866307054247173
257,0.8988101879755656,0.1011898120244344,0.62466014283044,0.37533985716956003
258,0.9138447046279907,0.08615529537200928,0.6118447950908116,0.3881552049091884
259,0.9036345746782091,0.0963654253217909,0.6131075705800738,0.38689242941992624
260,0.9115194082260132,0.08848059177398682,0.6110257421221051,0.3889742578778948
261,0.9085690003854258,0.0914309996145743,0.5920503735542297,0.40794962644577026
262,0.918358032350187,0.08164196764981305,0.6212060025760106,0.37879399742398945
263,0.9203919150211193,0.07960808497888071,0.6152704868997846,0.38472951310021536
264,0.917128461378592,0.08287153862140796,0.6152630278042385,0.38473697219576153
265,0.9228141396133988,0.0771858603866012,0.6105411052703857,0.38945889472961426
266,0.9246285027927823,0.07537149720721775,0.6056456906454903,0.3943543093545096
267,0.9210204835291262,0.0789795164708738,0.6178144812583923,0.38218551874160767
268,0.9170260142396998,0.08297398576030025,0.6083058629717145,0.3916941370282854
269,0.9226150071179425,0.07738499288205747,0.6108151078224182,0.3891848921775818
270,0.9273681132881729,0.07263188671182703,0.6191697120666504,0.3808302879333496
271,0.916911451904862,0.08308854809513798,0.6237437810216632,0.3762562189783369
272,0.9049928409081919,0.09500715909180818,0.6172551427568708,0.3827448572431292
273,0.8597030992861148,0.14029690071388526,0.5943892513002668,0.4056107486997332
274,0.8873042265574137,0.11269577344258626,0.58233699628285,0.4176630122320993
275,0.897311047271446,0.10268895272855405,0.6104568413325718,0.38954315866742817
276,0.906645326702683,0.09335467329731693,0.606825624193464,0.39317437580653597
277,0.9221393355616817,0.07786066443831832,0.6144353151321411,0.3855646848678589
278,0.9205346416544031,0.07946535834559688,0.6205904313496181,0.3794095686503819
279,0.9163264786755597,0.08367352132444028,0.6114545294216701,0.3885454705783299
280,0.925113750828637,0.07488624917136298,0.6211487225123814,0.3788512774876186
281,0.9216259982850816,0.07837400171491835,0.6071824772017342,0.3928175227982657
282,0.9277362867637917,0.07226371323620831,0.61192615543093,0.38807384456907
283,0.9299249869805796,0.07007501301942048,0.6171176178114754,0.3828823821885245
284,0.9162682890892029,0.08373171091079712,0.6207264491489956,0.37927355085100445
285,0.9264703812422576,0.07352961875774243,0.6159650598253522,0.38403494017464773
286,0.9288578761948479,0.07114212380515204,0.6201886279242379,0.37981137207576204
287,0.9273824978757788,0.07261750212422123,0.6217412097113473,0.37825879028865267
288,0.927583239696644,0.07241676030335603,0.620814323425293,0.37918567657470703
289,0.9178998955973873,0.08210010440261276,0.6247577582086835,0.37524224179131643
290,0.9200069771872627,0.07999302281273736,0.608646844114576,0.3913531558854239
291,0.9329157295050444,0.06708427049495556,0.6158529434885297,0.38414705651147024
292,0.9329230101020248,0.06707698989797521,0.6156667726380485,0.3843332273619516
293,0.9358815617031522,0.06411843829684788,0.615190156868526,0.3848098431314741
294,0.931991817774596,0.06800818222540396,0.603929877281189,0.39607012271881104
295,0.926337961797361,0.07366203820263897,0.6105948856898716,0.38940511431012836
296,0.9233812535250628,0.07661874647493716,0.6058515565735954,0.3941484434264047
297,0.930198589960734,0.06980141003926595,0.6042548758643014,0.39574512413569857
298,0.9256408567781802,0.07435914322181984,0.6132422089576721,0.3867577910423279
299,0.9076686744336728,0.09233132556632713,0.6196004663194928,0.3803995336805071
300,0.8584581790147005,0.14154182098529958,0.560598007270268,0.43940199272973196
301,0.856868428212625,0.14313157178737498,0.6008733000074115,0.3991266999925886
302,0.8856261085580897,0.11437389144191036,0.5964718035289219,0.40352819647107807
303,0.8888882575211702,0.11111174247882984,0.6145675012043544,0.38543249879564556
304,0.9061696992980109,0.09383030070198907,0.5873833213533673,0.4126166786466326
305,0.8611882947109364,0.13881170528906364,0.5950941784041268,0.4049058215958731
306,0.899154195079097,0.10084580492090296,0.6232061471257891,0.3767938528742109
307,0.9134796924061246,0.08652030759387547,0.6168690068381173,0.38313099316188265
308,0.9056604614964238,0.09433953850357621,0.6156420281955174,0.3843579718044826
309,0.9235454223774098,0.07645457762259024,0.5881889462471008,0.41181105375289917
310,0.9269842659985578,0.07301573400144223,0.6276309745652335,0.3723690254347665
311,0.9229488196196379,0.07705118038036206,0.6159483279500689,0.3840516720499311
312,0.9258941411972046,0.07410585880279541,0.6266945685659137,0.3733054314340864
313,0.9289646833031265,0.07103531669687342,0.6207039271082196,0.3792960728917803
314,0.9278672337532043,0.07213276624679565,0.5969552908624921,0.40304470913750784
315,0.9284889521422209,0.07151104785777905,0.6215375406401498,0.3784624593598502
316,0.9321750733587477,0.06782492664125231,0.622730050768171,0.37726994923182894
317,0.9335816679177461,0.06641833208225391,0.6227013298443386,0.37729867015566143
318,0.933054835708053,0.06694516429194698,0.6239679881504604,0.3760320118495396
319,0.9299801080315201,0.07001989196847987,0.6144486495426723,0.3855513504573277
320,0.9315929942660861,0.06840700573391384,0.6240404844284058,0.37595951557159424
321,0.9262354086946558,0.0737645913053442,0.6173043591635567,0.3826956408364432
322,0.9333403463716861,0.06665965362831398,0.6166832276753017,0.3833167723246983
323,0.9370004932085673,0.0629995067914327,0.6155497772353036,0.38445022276469637
324,0.9368591396896927,0.06314086031030726,0.6207668696131025,0.3792331303868975
325,0.9353481906431692,0.06465180935683074,0.6207067455564227,0.37929325444357737
326,0.9308203613316571,0.06917963866834287,0.6106845566204616,0.3893154433795384
327,0.9301571205810264,0.06984287941897357,0.6093953592436654,0.39060464075633455
328,0.9234324914437754,0.07656750855622468,0.6166462557656425,0.3833537442343576
329,0.9226068898483559,0.0773931101516441,0.5679916058267865,0.43200840268816265
330,0.8972317046589322,0.10276829534106785,0.6118404013769967,0.38815959862300325
331,0.9093249462268971,0.09067505377310293,0.6033040710857936,0.39669592891420635
332,0.9291218033543339,0.07087819664566605,0.6002809745924813,0.39971902540751864
333,0.9276797793529652,0.07232022064703482,0.5914731366293771,0.4085268633706229
334,0.9107762508922153,0.08922374910778469,0.614444511277335,0.385555488722665
335,0.9122443640673602,0.0877556359326398,0.6230770434652056,0.3769229565347944
336,0.9240826081346583,0.07591739186534176,0.6033140420913696,0.3966859493936811
337,0.9113100347695527,0.08868996523044727,0.6170736466135297,0.38292635338647024
338,0.9257938773543747,0.07420612264562536,0.6139188834599086,0.38608111654009136
339,0.9304810365041097,0.0695189634958903,0.6208781770297459,0.3791218229702541
340,0.9291284724518105,0.07087152754818951,0.619475245475769,0.38052475452423096
341,0.9325814291282937,0.06741857087170636,0.6011823415756226,0.39881765842437744
342,0.926232225365109,0.07376777463489109,0.6224222012928554,0.3775777987071446
343,0.9340372460859793,0.06596275391402068,0.6211988244737897,0.37880117552621023
344,0.9357081320550706,0.06429186794492933,0.6245808941977364,0.3754191058022635
345,0.935236981621495,0.064763018378505,0.62508852992739,0.37491147007261005
346,0.9350389705763923,0.06496102942360772,0.6200948527881077,0.3799051472118923
347,0.9311124881108602,0.06888751188913982,0.6209220034735543,0.37907799652644564
348,0.930988214634083,0.06901178536591707,0.6202973638262067,0.37970263617379324
349,0.9152352456693296,0.08476475433067039,0.6112447040421622,0.3887552959578378
350,0.9043930459905554,0.09560695400944462,0.6036013875688825,0.39639861243111746
351,0.9265248002829375,0.0734751997170625,0.6149210844721112,0.3850789155278887
352,0.9308026146005701,0.06919738539942989,0.622245294707162,0.37775470529283794
353,0.9293783262923911,0.07062167370760883,0.6104234627314976,0.3895765372685024
354,0.9305749888773318,0.06942501112266823,0.6171919788633075,0.3828080211366926
355,0.9357725712988112,0.06422742870118883,0.6190883687564305,0.3809116312435695
356,0.9242737778910884,0.07572622210891158,0.6199580175536019,0.38004198244639803
357,0.9238740669356452,0.07612593306435479,0.626787109034402,0.37321289096559795
358,0.9367369612058004,0.06326303879419963,0.6232800994600568,0.37671990053994314
359,0.935119421393783,0.064880578606217,0.6134741221155439,0.3865258778844561
360,0.9353661007351346,0.06463389926486546,0.6217433384486607,0.3782566615513393
361,0.9338340825504727,0.06616591744952732,0.6189312423978534,0.3810687576021467
362,0.9366136524412367,0.0633863475587633,0.6192539078848702,0.3807460921151297
363,0.9373212500854775,0.06267874991452252,0.6189034751483372,0.3810965248516628
364,0.935464413077743,0.06453558692225704,0.6188966717038836,0.38110332829611643
365,0.9439113382939939,0.056088661706006085,0.6261095149176461,0.37389048508235384
366,0.9337891318179943,0.06621086818200571,0.6150087032999311,0.3849912967000689
367,0.9314166108767191,0.06858338912328084,0.6186983755656651,0.3813016244343349
368,0.9301115980854741,0.06988840191452592,0.6090217658451625,0.39097823415483746
369,0.9197477963235643,0.08025220367643568,0.6169420480728149,0.38305795192718506
