epoch,dice_coef,loss,val_dice_coef,val_loss
49,0.6524214016066657,0.3475785961857549,0.6090958544186184,0.39090414558138165
50,0.732966939608256,0.26703306039174396,0.6172846896307809,0.3827153103692191
51,0.7470302802545054,0.2529697197454947,0.6057625753538949,0.39423742464610506
52,0.7438110952024106,0.2561889047975893,0.5795172027179173,0.4204827972820827
53,0.7406569807617752,0.2593430192382247,0.6399451749665397,0.36005482503346037
54,0.757035321659512,0.24296467834048802,0.6218809911182949,0.37811900888170513
55,0.7652620452421682,0.2347379547578317,0.6381349904196603,0.3618650095803397
56,0.7771951158841451,0.2228048841158549,0.6354372501373291,0.3645627498626709
57,0.8005029912348147,0.1994970087651853,0.6183528900146484,0.38164710998535156
58,0.7996681509194551,0.20033184908054494,0.6405873043196542,0.3594126956803458
59,0.7959607199386314,0.2040392800613686,0.6461497374943325,0.35385026250566753
60,0.8158649228237294,0.18413507717627067,0.6349538564682007,0.3650461435317993
61,0.7866304870005008,0.21336951299949927,0.6458472524370465,0.3541527475629534
62,0.7674271994166904,0.2325728005833096,0.6287474376814706,0.3712525623185294
63,0.801084448893865,0.19891555220992477,0.6328838637896946,0.36711613621030537
64,0.797740638256073,0.202259361743927,0.6509471620832171,0.34905283791678293
65,0.819837956516831,0.180162043483169,0.6432106920651027,0.35678930793489727
66,0.8133139566138938,0.18668604338610614,0.6245314904621669,0.37546850953783306
67,0.833156841772574,0.16684315822742604,0.6576726606913975,0.3423273393086025
68,0.8495047798863163,0.15049522011368363,0.6537060141563416,0.34629398584365845
69,0.83590551438155,0.16409448561845003,0.6467797330447606,0.35322026695523945
70,0.8490676504594309,0.15093234954056917,0.6632576584815979,0.3367423415184021
71,0.8477464848094516,0.15225351519054836,0.6426597918782916,0.35734020812170847
72,0.8637643213625308,0.13623567863746924,0.6530751415661403,0.3469248584338597
73,0.862998593736578,0.13700140626342208,0.6335123351642064,0.36648766483579365
74,0.870754169093238,0.129245830906762,0.6581771884645734,0.34182281153542654
75,0.8628543217976888,0.1371456782023112,0.6401690755571637,0.3598309244428362
76,0.8643285676285073,0.13567143237149273,0.6404789005007062,0.35952109949929373
77,0.8862160024819551,0.11378399751804492,0.6356849840709141,0.3643150159290859
78,0.8841035895877414,0.11589641041225857,0.6538386600358146,0.34616133996418547
79,0.8807352273552506,0.1192647726447494,0.6533440096037728,0.34665599039622713
80,0.8806798436023571,0.11932015639764292,0.6344414779118129,0.36555852208818707
81,0.885299042419151,0.11470095758084897,0.6473846776144845,0.35261532238551546
82,0.8613619892685501,0.13863801073144982,0.6470379063061306,0.35296209369386944
83,0.8884855795789648,0.1115144204210352,0.644653924873897,0.355346075126103
84,0.8988664591753924,0.10113354082460757,0.6528038297380719,0.347196170261928
85,0.8759743747887788,0.1240256252112212,0.6514592596462795,0.3485407403537205
86,0.8857024289943554,0.11429757100564462,0.62730701480593,0.37269298519407
87,0.8860391201796355,0.1139608798203645,0.6316224251474652,0.3683775748525347
88,0.8925616674953036,0.10743833250469631,0.6386883343969073,0.36131166560309275
89,0.8934079519024601,0.10659204809753983,0.6477848972593035,0.3522151027406965
90,0.9005215344605623,0.09947846553943775,0.6218797905104501,0.3781202094895499
91,0.8960361039197003,0.10396389608029966,0.6495065689086914,0.3504934310913086
92,0.8359358531457407,0.16406414685425935,0.6352285146713257,0.3647714853286743
93,0.8554964153854935,0.14450358461450646,0.6196785484041486,0.38032145159585135
94,0.8746232103418421,0.1253767896581579,0.6342718175479344,0.3657281824520656
95,0.8990717905539053,0.10092820944609465,0.646267294883728,0.353732705116272
96,0.9014019612912778,0.09859803870872215,0.6544944814273289,0.3455055185726711
97,0.902632576447946,0.09736742355205395,0.6501409326280866,0.34985906737191336
98,0.8984931751533791,0.10150682484662091,0.6388019578797477,0.36119804212025236
99,0.8934702056425589,0.10652979435744109,0.6499809878213065,0.3500190121786935
100,0.905308621901053,0.09469137809894702,0.6412612114633832,0.3587387885366167
101,0.9001744323306613,0.09982556766933864,0.6384894677570888,0.3615105322429112
102,0.90596635694857,0.09403364305143003,0.6518979498318264,0.34810205016817364
103,0.9133354359202914,0.08666456407970852,0.6260158504758563,0.37398414952414377
104,0.9057109731215017,0.09428902687849822,0.6591875297682626,0.3408124702317374
105,0.9039476977454292,0.09605230225457086,0.6518084321703229,0.34819156782967703
106,0.8987184961636862,0.10128150383631389,0.6369759525571551,0.36302404744284494
107,0.9014440487932276,0.09855595120677242,0.6526133077485221,0.34738669225147795
108,0.9080502390861511,0.09194976091384888,0.6501465950693402,0.3498534049306597
109,0.9137685674208181,0.08623143257918181,0.6521643400192261,0.3478356599807739
110,0.9170404209030999,0.08295957909690009,0.6416620867592948,0.35833791324070524
111,0.908976142053251,0.09102385794674908,0.6441098536763873,0.35589014632361277
112,0.9174328490539834,0.08256715094601666,0.6463452918188912,0.3536547081811087
113,0.9127215985898618,0.08727840141013816,0.6340529492923191,0.36594705070768085
114,0.9182988692212988,0.08170113077870121,0.656914838722774,0.34308516127722605
115,0.9129377493151912,0.0870622506848088,0.6385214328765869,0.3614785671234131
116,0.9177639064965425,0.08223609350345752,0.6437046357563564,0.3562953642436436
117,0.9101462209666217,0.08985377903337832,0.63701331615448,0.36298668384552
118,0.9157221626352381,0.08427783736476192,0.6465826460293361,0.3534173539706639
119,0.9056545319380583,0.09434546806194165,0.6367591619491577,0.3632408380508423
120,0.8155445633111177,0.18445543668888234,0.6355082903589521,0.3644917096410479
121,0.8656262755393982,0.1343737244606018,0.615132314818246,0.38486768518175396
122,0.8937852581342062,0.10621474186579387,0.6371524589402335,0.3628475410597665
123,0.9040900005234612,0.09590999947653876,0.639244624546596,0.360755375453404
124,0.904640895349008,0.09535910465099194,0.6372520157269069,0.36274798427309307
125,0.8908668116286949,0.10913318837130512,0.6389471462794712,0.36105285372052875
126,0.9050561388333639,0.09494386116663615,0.6425199338368007,0.3574800661631993
127,0.9119771630675705,0.08802283693242956,0.6452774490628924,0.35472255093710764
128,0.921873719603927,0.07812628039607296,0.646843067237309,0.35315693276269094
129,0.9240812990400527,0.07591870095994738,0.6493321231433323,0.35066787685666767
130,0.9185008605321249,0.08149913946787517,0.6426230328423637,0.3573769671576364
131,0.9110238993609393,0.0889761006390607,0.6476778643471854,0.3523221356528146
132,0.9305554054401539,0.0694445945598461,0.6396336044584002,0.3603663955415998
133,0.9118160274293687,0.08818397257063124,0.6450773562703814,0.3549226437296186
134,0.9032933568512952,0.0967066420449151,0.6521634033748082,0.34783659662519184
135,0.9190669832406221,0.08093301675937793,0.621697051184518,0.378302948815482
136,0.923502140574985,0.07649785942501491,0.6405304585184369,0.359469541481563
137,0.9215842639958417,0.0784157360041583,0.6479153973715646,0.3520846026284354
138,0.9223453645352964,0.0776546354647036,0.6427592464855739,0.3572407535144261
139,0.9242584219685307,0.07574157803146928,0.6461809618132455,0.3538190381867545
140,0.9265506664911906,0.0734493335088094,0.6468067424637931,0.35319325753620695
141,0.9247565048712271,0.07524349512877287,0.6475653648376465,0.3524346351623535
142,0.9269392335856402,0.07306076641435977,0.6373340572629657,0.3626659427370344
143,0.9273110142460576,0.07268898575394242,0.6457591567720685,0.3542408432279314
144,0.9305815365579393,0.06941846344206068,0.6501782706805638,0.3498217293194362
145,0.9314431548118591,0.06855684518814087,0.6478124942098346,0.3521875057901655
146,0.9142513319298073,0.08574866807019269,0.6428776979446411,0.3571223020553589
147,0.9203733382401643,0.0796266617598357,0.6473471777779716,0.3526528222220285
148,0.9253576817335906,0.07464231826640942,0.6480865052768162,0.3519134947231838
149,0.932599268577717,0.06740073142228303,0.6475326248577663,0.3524673751422337
150,0.919175214237637,0.08082478576236302,0.6487919688224792,0.35120803117752075
151,0.9292238729971426,0.07077612700285735,0.6450028504644122,0.35499714953558786
152,0.9312624622274328,0.06873753777256718,0.6487954344068255,0.35120456559317453
153,0.9362003803253174,0.06379961967468262,0.6532443165779114,0.3467556834220886
154,0.9283121713885555,0.07168782861144454,0.646600067615509,0.35339993238449097
155,0.9284195701281229,0.07158042987187703,0.6365377306938171,0.36346226930618286
156,0.9402556905040035,0.059744309495996545,0.6453119686671666,0.35468803133283344
157,0.9373529707943952,0.06264702920560483,0.654315607888358,0.34568439211164204
158,0.9424317059693513,0.05756829403064869,0.6461262106895447,0.3538737893104553
159,0.9286261465814378,0.07137385341856214,0.6454115339687893,0.35458846603121075
160,0.9335181889710603,0.0664818110289397,0.6417328374726432,0.35826716252735685
161,0.9209354740601999,0.07906452593980012,0.6420834745679583,0.3579165254320417
162,0.9283960461616516,0.07160395383834839,0.6535044397626605,0.3464955602373396
163,0.936004810863071,0.06399518913692898,0.6402566177504403,0.35974338224955965
164,0.9253099825647142,0.07469001743528578,0.654985214982714,0.34501478501728605
165,0.930373525177991,0.06962647482200905,0.6417362264224461,0.3582637735775539
166,0.9302667004090769,0.06973329959092317,0.6318501489503043,0.3681498510496957
167,0.933382268305178,0.06661773169482196,0.646089928490775,0.35391007150922504
168,0.9323086738586426,0.06769132614135742,0.6521344099725995,0.3478655900274004
169,0.9317940054116426,0.06820599458835742,0.6508301411356244,0.3491698588643755
170,0.9363602267371284,0.06363977326287164,0.6421874931880406,0.3578125068119594
171,0.9333393838670518,0.06666061613294813,0.6486310533114842,0.3513689466885158
172,0.9367918151396292,0.06320818486037078,0.6479307242802211,0.35206927571977886
173,0.9284452508997034,0.07155474910029659,0.6380241598401751,0.3619758401598249
174,0.9344988531536527,0.06550114684634739,0.6445478967257908,0.3554521032742092
175,0.9311510059568617,0.0688489940431383,0.64224602494921,0.35775397505079
176,0.850538538561927,0.14946146143807304,0.599820247718266,0.4001797522817339
177,0.8363449728047406,0.16365502719525937,0.6251390661512103,0.37486093384878977
178,0.8760645985603333,0.12393540143966675,0.6377877337591988,0.3622122662408011
179,0.8892039215123212,0.1107960784876788,0.6367473261696952,0.36325267383030485
180,0.9029832305731597,0.09701676942684033,0.6422277092933655,0.3577722907066345
181,0.9067155277287519,0.09328447227124814,0.6479435392788478,0.35205646072115215
182,0.9076642703126978,0.0923357296873022,0.6239821570260184,0.3760178429739816
183,0.9091278424969426,0.09087215750305741,0.6373088019234794,0.36269119807652067
184,0.9210744456008628,0.07892555439913715,0.6390212944575718,0.36097870554242817
185,0.9172038303481208,0.0827961696518792,0.6464483993394035,0.3535516006605966
186,0.9203495118353102,0.07965048816468981,0.6296611768858773,0.37033882311412264
187,0.9201765943456579,0.07982340565434208,0.6540988343102592,0.3459011656897409
188,0.9320629283233925,0.06793707167660748,0.6371266671589443,0.3628733328410557
189,0.9389580267447012,0.061041973255298754,0.6492131948471069,0.35078680515289307
190,0.941269333715792,0.05873066628420794,0.650247974055154,0.349752025944846
191,0.9466090533468459,0.053390946653154164,0.6521380458559308,0.3478619541440691
192,0.9452171987957425,0.05478280120425754,0.6442263552120754,0.3557736447879246
193,0.9481713242001004,0.05182867579989963,0.6456242629459926,0.3543757370540074
194,0.9434674073148657,0.056532592685134324,0.6478079812867301,0.35219201871326994
195,0.9484838401829755,0.051516159817024516,0.6494030697005135,0.3505969302994864
196,0.9467653455557646,0.05323465444423534,0.6412361689976284,0.35876383100237164
197,0.946315191410206,0.05368480858979402,0.6434038196291242,0.35659618037087576
198,0.9479356054906491,0.05206439450935081,0.6450953228133065,0.35490467718669344
199,0.9458537145897195,0.05414628541028058,0.6433580602918353,0.35664193970816477
200,0.9352239613179807,0.06477603868201927,0.6473698701177325,0.35263012988226755
201,0.9426042790766116,0.057395720923388446,0.646428678716932,0.35357132128306795
202,0.9268355192961516,0.07316448070384839,0.6462262613432748,0.3537737386567252
203,0.9392492638693916,0.060750736130608454,0.6544512936047145,0.34554870639528545
204,0.9456617324440567,0.05433826755594324,0.6440708126340594,0.35592918736594065
205,0.9494140611754524,0.05058593882454766,0.6509773901530674,0.34902260984693256
206,0.9520292613241408,0.04797073867585924,0.6488474011421204,0.35115259885787964
207,0.9539527297019958,0.04604727029800415,0.6516377244676862,0.34836227553231375
208,0.9416250608585499,0.0583749391414501,0.6487723503793988,0.3512276496206011
209,0.9338466834138941,0.06615331658610592,0.6488968219075885,0.3511031780924116
210,0.9419724301055625,0.058027569894437435,0.6504396625927517,0.34956033740724834
211,0.9331505453145063,0.06684945468549375,0.6362917082650321,0.36370829173496794
212,0.9391159415245056,0.060884058475494385,0.6515936425754002,0.3484063574245998
213,0.9439490614113984,0.05605093858860157,0.6477136356489999,0.3522863643510001
214,0.9453907410303751,0.05460925896962484,0.65040237562997,0.34959762437003
215,0.9396770199139913,0.060322980086008705,0.6428843906947544,0.35711560930524555
216,0.9551441581160934,0.044855841883906615,0.6497365662029811,0.35026343379701885
217,0.9397774007585313,0.06022259924146864,0.6466229728290013,0.3533770271709987
218,0.9510206624313637,0.048979337568636296,0.642726719379425,0.35727328062057495
219,0.9491031324421918,0.05089686755780821,0.6449927432196481,0.3550072567803519
220,0.9479997467111658,0.05200025328883418,0.6326948915209089,0.3673051084790911
221,0.9475519039012767,0.05244809609872324,0.6378595658711025,0.3621404341288975
222,0.9399789682141056,0.060021031785894324,0.6469038469450814,0.35309615305491854
223,0.9494664205445184,0.050533579455481634,0.636093522821154,0.3639064771788461
224,0.9466285153671548,0.05337148463284528,0.6449741636003766,0.3550258363996233
225,0.9485654786781028,0.05143452132189715,0.6472000479698181,0.3527999520301819
226,0.9503831951706497,0.04961680482935022,0.6399353572300502,0.36006464276994976
227,0.9512393871943156,0.04876061280568441,0.6466447370392936,0.35335526296070646
228,0.9479180464038143,0.052081953596185754,0.6392002531460353,0.36079974685396465
229,0.9471561489281831,0.052843851071816904,0.6434100781168256,0.35658992188317434
230,0.9468398116253041,0.05316018837469595,0.6440526076725551,0.3559473923274449
231,0.9372338542231807,0.0627661457768193,0.6508309159960065,0.34916908400399344
232,0.9490114450454712,0.05098855495452881,0.6381634048053196,0.36183659519468037
233,0.9501860759876393,0.04981392401236075,0.6482630457196917,0.3517369542803083
234,0.9531008733643426,0.046899126635657415,0.6464848603521075,0.35351513964789255
235,0.9542331850087201,0.04576681499127989,0.638427768434797,0.36157223156520296
236,0.9493926918065106,0.05060730819348936,0.6494663868631635,0.35053361313683645
237,0.9521772574495386,0.04782274255046138,0.6409028342791966,0.3590971657208034
238,0.9484022303863808,0.051597769613619206,0.6429244450160435,0.3570755549839565
239,0.9566960467232598,0.04330395327674018,0.6450208255222866,0.35497917447771343
240,0.9582597701637833,0.041740229836216676,0.6480991074017116,0.3519008925982884
241,0.9604332866492095,0.03956671335079052,0.6486577476773944,0.3513422523226057
242,0.9595524624541953,0.04044753754580462,0.6435379726546151,0.35646202734538485
243,0.961558066032551,0.03844193396744905,0.6472749369485038,0.35272506305149626
244,0.9488134538685834,0.051186546131416606,0.6384822045053754,0.36151779549462454
245,0.9420484481034456,0.05795155189655445,0.6441869906016758,0.35581300939832416
246,0.9438379980899669,0.05616200191003305,0.649835467338562,0.350164532661438
247,0.9534207648701138,0.0465792351298862,0.6462605425289699,0.3537394574710301
248,0.9544205290299875,0.045579470970012526,0.6479732649666923,0.3520267350333078
249,0.9546970636756332,0.04530293632436682,0.652819676058633,0.347180323941367
250,0.9572783708572388,0.04272162914276123,0.6414243919508797,0.3585756080491202
251,0.9534763119838856,0.04652368801611441,0.6443125946181161,0.35568740538188387
252,0.9519837763574388,0.04801622364256117,0.653784726347242,0.3462152736527579
253,0.9561128859166745,0.04388711408332542,0.64815639598029,0.35184360401971
254,0.9556617096618369,0.04433829033816302,0.6434872235570636,0.3565127764429365
255,0.9545270778514721,0.045472922148527925,0.6536902018955776,0.3463097981044224
256,0.9540191138232196,0.045980886176780415,0.6461289950779506,0.35387100492204937
257,0.948640955819024,0.05135904418097602,0.6415285212653024,0.3584714787346976
258,0.9374386182537785,0.06256138174622147,0.6432568090302604,0.35674319096973967
259,0.9368726920198511,0.06312730798014889,0.6435432774680001,0.35645672253199984
260,0.9195501031699004,0.08044989683009961,0.6437273706708636,0.35627262932913645
261,0.928623930171684,0.07137606982831601,0.6296102063996452,0.3703897936003549
262,0.9373002913263109,0.0626997086736891,0.6361495511872428,0.36385044881275724
263,0.9371905415146439,0.06280945848535609,0.6421700119972229,0.3578299880027771
264,0.9480641550487943,0.05193584495120578,0.6509547574179513,0.34904524258204866
265,0.9498382387337861,0.050161761266213876,0.6373525602476937,0.36264743975230623
266,0.9591877350100765,0.04081226498992355,0.6451825669833592,0.3548174330166408
267,0.9558292848092539,0.04417071519074617,0.6416085873331342,0.35839141266686575
268,0.9469529853926765,0.05304701460732354,0.6495283246040344,0.3504716753959656
269,0.9518434206644694,0.0481565793355306,0.6483446104185921,0.3516553895814078
270,0.9521549189532245,0.04784508104677553,0.646137033190046,0.35386296680995394
271,0.9482701972678855,0.05172980273211444,0.644734970160893,0.35526502983910696
272,0.9596938976535091,0.04030610234649093,0.6492254478590829,0.3507745521409171
273,0.9591333910270974,0.04086660897290265,0.6423500861440387,0.3576499138559614
274,0.9628365967008803,0.03716340329911974,0.6453719649996076,0.35462803500039236
275,0.9627570752744321,0.03724292472556785,0.6476430296897888,0.3523569703102112
276,0.961588755801872,0.03841124419812803,0.6406352519989014,0.35936474800109863
277,0.9662406510776944,0.033759348922305636,0.6496286477361407,0.35037135226385935
278,0.9597920024836505,0.04020799751634951,0.6406735011509487,0.3593264988490513
279,0.955700832384604,0.044299167615396005,0.6477484277316502,0.3522515722683498
280,0.9612623894656146,0.038737610534385396,0.6433088353702,0.3566911646298
281,0.9498188959227668,0.05018110407723321,0.6483902846063886,0.35160971539361136
282,0.9562368282565364,0.043763171743463586,0.6441904987607684,0.35580950123923166
283,0.9490053962778162,0.05099460372218379,0.6298205511910575,0.37017944880894255
284,0.933991688269156,0.066008311730844,0.6419558354786464,0.35804416452135357
285,0.9340046887044553,0.06599531129554466,0.6387442946434021,0.3612557053565979
286,0.9473442258658232,0.05265577413417675,0.6328177366937909,0.367182263306209
287,0.9530000112674855,0.046999988732514555,0.6473611422947475,0.3526388577052525
288,0.9577296354152538,0.04227036458474619,0.6438577856336322,0.3561422143663679
289,0.9538907474941678,0.04610925250583225,0.649767245565142,0.3502327544348581
290,0.9583457333070261,0.04165426669297395,0.6413699899400983,0.35863001005990164
291,0.9533710965403804,0.04662890345961959,0.6450529268809727,0.3549470731190273
292,0.9481964751526162,0.051803524847383854,0.6393617987632751,0.36063820123672485
293,0.9494887568332531,0.05051124316674692,0.6545408964157104,0.34545910358428955
294,0.9551387627919515,0.0448612372080485,0.6442450029509408,0.35575499704905916
295,0.9540813808087949,0.04591861919120506,0.6492886202675956,0.35071137973240446
296,0.9567794247909829,0.043220575209017155,0.6431576950209481,0.35684230497905184
297,0.9604770938555399,0.039522906144460045,0.6453227656228202,0.35467723437717985
298,0.9564095581019366,0.043590441898063374,0.644595342023032,0.35540465797696796
299,0.9589304725329081,0.04106952746709188,0.6475273285593305,0.35247267144066946
300,0.9628523764786897,0.03714762352131031,0.6438091397285461,0.35619086027145386
301,0.9568101079375656,0.04318989206243445,0.6468386054039001,0.35316139459609985
302,0.9581024867516977,0.04189751324830232,0.6469413552965436,0.3530586447034563
303,0.9614139751151756,0.0385860248848244,0.6435454998697553,0.35645450013024466
304,0.9593057455839934,0.04069425441600658,0.6450167638914925,0.3549832361085074
305,0.96298556416123,0.03701443583876998,0.6422036290168762,0.3577963709831238
306,0.9568618050328007,0.043138194967199256,0.6410775865827288,0.3589224134172712
307,0.9640434715482924,0.03595652845170763,0.6444538405963353,0.35554615940366474
308,0.9609194000562032,0.03908059994379679,0.6441281182425362,0.3558718817574637
309,0.9551568848115427,0.04484311518845735,0.647640415600368,0.35235958439963205
310,0.9587556631476791,0.04124433685232092,0.6449455959456307,0.3550544040543692
311,0.9488024270093,0.05119757299070005,0.6445584467479161,0.35544155325208393
312,0.9601503235322458,0.039849676467754225,0.6424731612205505,0.35752683877944946
313,0.9558713060838205,0.04412869391617952,0.6383148942674909,0.36168510573250906
314,0.9559134443600973,0.04408655563990275,0.6433901275907244,0.3566098724092756
315,0.9598925488966482,0.04010745110335173,0.6426823139190674,0.3573176860809326
316,0.9656261404355367,0.034373859564463295,0.6431685771260943,0.35683142287390573
317,0.9617077619941147,0.038292238005885375,0.6446488669940403,0.35535113300595966
318,0.9612753170507925,0.038724682949207445,0.6472028238432748,0.3527971761567252
319,0.9542625347773234,0.0457374652226766,0.6386195506368365,0.36138044936316355
320,0.9610786173078749,0.03892138269212511,0.6437785795756749,0.35622142042432514
321,0.9675277317011798,0.03247226829882021,0.6412113394056048,0.35878866059439524
322,0.9579303684058013,0.04206963159419872,0.6442489538873944,0.3557510461126055
323,0.9640271155922501,0.03597288440774988,0.6474986502102443,0.35250134978975567
324,0.9614724229883265,0.03852757701167354,0.6444847924368722,0.35551520756312777
325,0.9624371440322311,0.03756285596776892,0.6456290313175747,0.35437096868242535
326,0.9614905869519269,0.0385094130480731,0.6447411349841526,0.35525886501584736
327,0.9632733530468411,0.03672664695315891,0.6416279247828892,0.3583720752171108
328,0.9644290959393537,0.03557090406064634,0.6403922098023551,0.35960779019764494
329,0.9583086768786112,0.041691323121388756,0.6405580639839172,0.35944193601608276
330,0.9619273079766167,0.038072692023383245,0.6444789086069379,0.35552109139306204
331,0.9586680222440649,0.041331977755935105,0.6449215582438877,0.35507844175611225
332,0.9622551909199467,0.03774480908005326,0.6383859089442662,0.36161409105573383
333,0.9581652349895902,0.041834765010409884,0.6484487397330148,0.3515512602669852
334,0.9561640355322096,0.043835964467790395,0.6502837283270699,0.34971627167293
335,0.9560359937173349,0.04396400628266511,0.6453081454549517,0.3546918545450483
336,0.9612740322395608,0.038725967760439274,0.6516398872647967,0.34836011273520334
337,0.9615268972184923,0.0384731027815077,0.6489138262612479,0.3510861737387521
338,0.959332165894685,0.040667834105315034,0.6370079261916024,0.36299207380839754
339,0.9604453885996783,0.039554611400321675,0.6507242066519601,0.3492757933480399
340,0.9619120756785074,0.038087924321492515,0.6459018077169146,0.3540981922830854
341,0.9630311926205953,0.0369688073794047,0.6488837599754333,0.35111624002456665
342,0.9490555988417732,0.05094440115822686,0.645007312297821,0.35499268770217896
343,0.9574321817468714,0.042567818253128616,0.6538772412708828,0.34612275872911724
344,0.9537423760802658,0.04625762391973425,0.6412620203835624,0.35873797961643766
345,0.9530272859114187,0.046972714088581224,0.6533238887786865,0.3466761112213135
346,0.9604804559990212,0.039519544000978825,0.6437994156564985,0.3562005843435015
347,0.957580793786932,0.04241920621306808,0.6455108267920358,0.3544891732079642
348,0.9657391596723486,0.034260840327651414,0.6459155338151115,0.3540844661848886
349,0.9648549667111149,0.03514503328888505,0.6435033934456962,0.3564966065543039
350,0.9629213015238444,0.0370786984761556,0.6463159493037632,0.35368405069623676
351,0.9537873577188563,0.04621264228114375,0.6369364006178719,0.363063599382128
352,0.9620648732891789,0.03793512671082108,0.6491274578230721,0.3508725421769278
353,0.9545192541899504,0.04548074581004955,0.6442320772579738,0.3557679227420262
354,0.958769005757791,0.041230994242208975,0.6489422406469073,0.35105775935309275
355,0.9596242441071404,0.04037575589285956,0.637362905911037,0.3626370940889631
356,0.9582594368192885,0.04174056318071154,0.6487864766802106,0.35121352331978933
357,0.9564127502618013,0.04358724973819874,0.6489564010075161,0.35104359899248394
358,0.9557336657135574,0.044266334286442506,0.649054229259491,0.35094577074050903
359,0.9596815948133115,0.04031840518668846,0.6491315109389169,0.3508684890610831
360,0.9580216032487375,0.041978396751262526,0.6466002975191388,0.3533997024808611
361,0.9585100699354101,0.04148993006458989,0.6443082349640983,0.3556917650359018
362,0.9579160014788309,0.04208399852116903,0.6443152342523847,0.35568476574761526
363,0.9588051659089548,0.04119483409104524,0.6433162263461522,0.35668377365384785
364,0.9608794583214654,0.03912054167853461,0.654710624899183,0.345289375100817
365,0.9631142174756085,0.03688578252439146,0.6491563405309405,0.35084365946905954
366,0.9633060980726171,0.03669390192738286,0.6516682420458112,0.34833175795418875
367,0.9589139819145203,0.041086018085479736,0.6465323652539935,0.35346763474600656
368,0.9603204197353787,0.03967958026462131,0.6434957555362156,0.35650424446378437
