epoch,dice_coef,loss,val_dice_coef,val_loss
33,0.5831289600442957,0.41687103554054544,0.5289878930364337,0.4710120899336679
34,0.5944834925510265,0.4055165096565529,0.519114511353629,0.4808854971613203
35,0.5950997361430416,0.4049002594417996,0.4556856836591448,0.5443143248558044
36,0.5285173378608845,0.47148265882774637,0.5426781688417707,0.4573218311582293
37,0.5797610150443183,0.4202389849556817,0.536517151764461,0.46348284823553904
38,0.5841361350483365,0.41586386495166355,0.5401163016046796,0.45988369839532034
39,0.589172343413035,0.4108276543793855,0.547378659248352,0.45262134075164795
40,0.6036017978632892,0.3963981999291314,0.5009570675236839,0.4990429367337908
41,0.5536495436120916,0.4463504574916981,0.5393856934138707,0.46061430658612934
42,0.6247012129536381,0.3752987870463618,0.5554822087287903,0.44451778275626047
43,0.647833855063827,0.35216614493617304,0.537450270993369,0.46254972900663105
44,0.613634717685205,0.38636528121100533,0.564962353025164,0.4350376384598868
45,0.664767497115665,0.335232502884335,0.5655186346599034,0.4344813653400966
46,0.6514621906810336,0.34853780931896633,0.5654958145959037,0.43450418540409635
47,0.6475342887419241,0.35246571125807585,0.5633907232965741,0.43660926818847656
48,0.656622447349407,0.3433775504430135,0.5490101405552456,0.45098985944475445
49,0.6690839087521588,0.33091609124784116,0.5743811726570129,0.42561882734298706
50,0.6477414192976775,0.3522585807023225,0.565510128225599,0.43448987177440096
51,0.653390230955901,0.346609769044099,0.5422913006373814,0.45770870787756784
52,0.5951806350990578,0.40481936269336277,0.5844882556370327,0.41551174436296734
53,0.6449798947131192,0.35502010583877563,0.5796330315726144,0.4203669684273856
54,0.6553390401381033,0.34466095986189665,0.5942978944097247,0.40570210559027536
55,0.668862537101463,0.33113746289853696,0.5995132071631295,0.40048679283687044
56,0.6628753145535787,0.3371246854464213,0.603846515927996,0.39615348407200407
57,0.6723281696990684,0.32767182809335216,0.5516157150268555,0.44838428497314453
58,0.6654619817380552,0.3345380182619448,0.595340405191694,0.404659594808306
59,0.6803474889861213,0.3196525110138787,0.5988925780568805,0.4011074219431196
60,0.6881463439376266,0.3118536560623734,0.593922461782183,0.40607753821781706
61,0.6478344709784897,0.3521655290215104,0.5437290498188564,0.45627095869609285
62,0.6510131668161463,0.3489868331838537,0.544075642313276,0.4559243491717747
63,0.6726988752683004,0.3273011225241202,0.6055619461195809,0.394438053880419
64,0.6254926323890686,0.37450736319577255,0.6009517226900373,0.3990482773099627
65,0.6683787096429754,0.3316212936683937,0.6070187943322318,0.39298120566776823
66,0.6720782187249925,0.3279217812750075,0.6145523190498352,0.3854476809501648
67,0.7066825054309986,0.29331749456900136,0.5983161670821053,0.4016838329178946
68,0.688406628591043,0.31159337361653644,0.612978824547359,0.3870211754526411
69,0.7067389377841243,0.2932610622158757,0.609817121710096,0.3901828782899039
70,0.674405919180976,0.32559408081902397,0.6160229699952262,0.38397703000477384
71,0.696933717639358,0.3030662801530626,0.6176108888217381,0.3823891111782619
72,0.7295069915276987,0.27049300847230134,0.6063216158321926,0.3936783841678074
73,0.7104620447865239,0.28953795742105554,0.6188582096781049,0.38114179032189505
74,0.7269917395379808,0.2730082626695986,0.6122797983033317,0.3877202016966684
75,0.7150061417509008,0.2849938604566786,0.6111043861934117,0.3888956138065883
76,0.7146220185138561,0.2853779814861439,0.6186184287071228,0.3813815712928772
77,0.7454435913651077,0.2545564086348922,0.616570268358503,0.3834297316414969
78,0.7246297509581955,0.27537024904180457,0.603114800793784,0.396885199206216
79,0.7034255994690789,0.2965744005309211,0.6108722942216056,0.38912770577839445
80,0.746822800901201,0.253177199098799,0.6164914965629578,0.38350850343704224
81,0.7374193050243236,0.2625806949756764,0.6258882709911892,0.37411172900881084
82,0.7270352244377136,0.2729647755622864,0.6042080266135079,0.395791973386492
83,0.7292422078273915,0.270757794380188,0.6120488217898777,0.38795117821012226
84,0.7351251575681899,0.26487484243181014,0.6186636941773551,0.38133630582264494
85,0.7231572800212436,0.2768427177711769,0.608462222984859,0.3915377770151411
86,0.7388457854588827,0.26115421454111737,0.6257195132119315,0.3742804867880685
87,0.7641075827457287,0.23589241725427132,0.6293779867036002,0.3706220132963998
88,0.7686677641338773,0.23133223586612278,0.6241547039576939,0.3758452960423061
89,0.7485825220743815,0.25141747792561847,0.6163368139948163,0.3836631860051836
90,0.7685731318261888,0.23142686817381117,0.6225226691790989,0.37747733082090107
91,0.7673420508702596,0.2326579491297404,0.6172706484794617,0.38272935152053833
92,0.7689356141620212,0.23106438583797878,0.6254673940794808,0.3745326059205191
93,0.7824208868874444,0.21757911311255562,0.6161354950496128,0.38386450495038715
94,0.7756435584138941,0.2243564415861059,0.6184414199420384,0.3815585800579616
95,0.7518438851391828,0.24815611486081723,0.6318277886935643,0.36817221130643574
96,0.7850785432038484,0.21492145679615163,0.6230935539518084,0.3769064460481916
97,0.7491438719961379,0.2508561302114416,0.6273085985864911,0.3726914014135088
98,0.782552491735529,0.21744750826447098,0.6274551664079938,0.37254483359200613
99,0.7687357244668184,0.23126427553318166,0.621100093637194,0.37889990636280607
100,0.7689259537944088,0.23107404620559127,0.6208381737981524,0.37916182620184763
101,0.7800528914840134,0.2199471085159867,0.6273953914642334,0.3726046085357666
102,0.8126366844883671,0.18736331551163285,0.6208004866327558,0.37919951336724417
103,0.8168152217511777,0.18318477824882226,0.6242105279650006,0.3757894720349993
104,0.7770615286297269,0.22293846916269372,0.6128600580351693,0.38713994196483065
105,0.7853143678771125,0.2146856321228875,0.6209881731442043,0.3790118268557957
106,0.8135665699287697,0.18643343007123028,0.6206891281264169,0.3793108718735831
107,0.7948765158653259,0.20512348413467407,0.6240061606679644,0.3759938393320356
108,0.7997170907479746,0.20028290925202547,0.6167914015906197,0.3832085984093802
109,0.8096851706504822,0.19031482934951782,0.5712593027523586,0.4287406972476414
110,0.7815613018141853,0.21843869818581474,0.6003538029534476,0.3996461970465524
111,0.7729935999269839,0.22700640007301612,0.613106872354235,0.38689312764576506
112,0.7870681043024417,0.21293189569755835,0.6205255729811532,0.37947442701884676
113,0.8161079530362729,0.18389204696372705,0.6195149847439357,0.38048501525606426
114,0.8133729343061094,0.18662706569389062,0.6044066378048488,0.3955933621951512
115,0.7952482479589956,0.20475175204100432,0.6206966297967094,0.3793033702032907
116,0.8175231748157077,0.18247682518429226,0.606875581400735,0.39312441859926495
117,0.7992412657649429,0.20075873533884683,0.6185234359332493,0.3814765640667507
118,0.8227778739399381,0.177222126060062,0.6040933898517064,0.39590661014829365
119,0.8416530776906896,0.15834692230931036,0.6171856948307582,0.38281430516924175
120,0.8367957958468685,0.16320420415313155,0.6167497720037188,0.3832502279962812
121,0.8237138147707339,0.17628618522926612,0.6099304982594081,0.39006950174059185
122,0.8383999511047646,0.1616000488952354,0.617060797555106,0.382939202444894
123,0.8366077078713311,0.1633922921286689,0.6096644231251308,0.3903355768748692
124,0.8302187279418662,0.16978127205813373,0.606680086680821,0.393319913319179
125,0.8266678717401292,0.17333212825987074,0.6167961018426078,0.38320389815739225
126,0.8514015873273214,0.14859841267267862,0.6041861261640277,0.3958138738359724
127,0.8559680161652742,0.14403198383472585,0.6174544606889997,0.38254553931100027
128,0.8543148195302045,0.1456851804697955,0.6122219903128487,0.3877780096871512
129,0.8579145162193863,0.14208548378061364,0.608707172530038,0.39129282746996197
130,0.8457781385492396,0.15422186145076044,0.6118659377098083,0.38813406229019165
131,0.8424670453424807,0.1575329546575193,0.60857435635158,0.3914256436484201
132,0.8560524936075564,0.1439475063924436,0.6130087205341884,0.3869912794658116
133,0.8608359319192392,0.13916406808076082,0.6150725398744855,0.38492746012551443
134,0.8584169016944038,0.14158309830559623,0.6070391876356942,0.39296081236430574
135,0.8677535895948056,0.13224641040519433,0.6126337902886527,0.38736620971134733
136,0.8668575176486263,0.13314248235137374,0.612710986818586,0.3872890131814139
137,0.8406963569146616,0.15930364308533845,0.5987692049571446,0.40123080355780466
138,0.8733802879298175,0.12661971207018252,0.604440552847726,0.395559447152274
139,0.8642236722840203,0.1357763277159797,0.6031209571020943,0.3968790428979056
140,0.8711344533496432,0.1288655466503567,0.6113102350916181,0.38868976490838186
141,0.8470783255718373,0.15292167442816276,0.606132013457162,0.39386798654283794
142,0.8655267953872681,0.13447320461273193,0.6089697395052228,0.3910302604947771
143,0.8503424834322046,0.14965751656779536,0.6171245404652187,0.3828754595347813
144,0.8604573044512007,0.13954269444500958,0.6190933500017438,0.38090664999825613
145,0.874213249595077,0.12578675040492304,0.6125961882727486,0.3874038117272513
146,0.8786353557198135,0.12136464428018641,0.6044216666902814,0.39557833330971853
147,0.8744880137620149,0.12551198623798512,0.6163136618477958,0.38368633815220426
148,0.8636706868807474,0.13632931311925253,0.607258779661996,0.39274122033800396
149,0.8690083380098697,0.13099166199013038,0.6093704189573016,0.39062958104269846
150,0.8868739538722568,0.11312604612774319,0.6124971849577767,0.3875028150422232
151,0.8773291486280935,0.12267085137190642,0.6089147159031459,0.39108528409685406
152,0.8739393375538014,0.12606066244619865,0.6121805054800851,0.3878194945199149
153,0.8941683680922897,0.10583163190771032,0.6073570677212307,0.39264293227876934
154,0.8785999240698638,0.12140007593013623,0.5817942534174237,0.4182057465825762
155,0.8775757904405947,0.12242420955940529,0.6014039516448975,0.39859604835510254
156,0.8851275245348612,0.11487247546513875,0.6120134336607796,0.3879865663392203
157,0.8861614487789296,0.11383855122107046,0.6108374169894627,0.3891625830105373
158,0.8746998641226027,0.12530013587739733,0.6074778267315456,0.3925221732684544
159,0.8799095551172892,0.12009044488271077,0.6096465417316982,0.3903534582683018
160,0.8833660991103561,0.11663390088964391,0.6067679865019662,0.3932320134980338
161,0.8839077375553273,0.11609226244467276,0.608449535710471,0.391550464289529
162,0.8978131082322862,0.10218689176771376,0.5942733032362801,0.4057266967637198
163,0.8916274618219446,0.10837253817805538,0.6012993625232151,0.39870063747678486
164,0.8929415654253077,0.10705843457469234,0.6132761495453971,0.38672385045460295
165,0.8974395857916938,0.10256041420830621,0.6095586589404515,0.39044134105954853
166,0.8956802200388025,0.10431977996119747,0.6043979781014579,0.39560202189854216
167,0.8868527876006232,0.11314721239937676,0.6147953697613308,0.38520463023866924
168,0.8918585799358509,0.10814142006414908,0.6138218726430621,0.38617812735693796
169,0.9000425184214557,0.09995748157854434,0.618235170841217,0.38176482915878296
170,0.8942677157896536,0.10573228421034636,0.6080021858215332,0.3919978141784668
171,0.900066300674721,0.09993369932527896,0.6132393053599766,0.3867606946400234
172,0.8979505190142879,0.10204948098571212,0.6109088233539036,0.3890911766460964
173,0.8766675900529932,0.1233324099470068,0.5976425324167524,0.4023574675832476
174,0.8918094038963318,0.10819059610366821,0.601472122328622,0.398527877671378
175,0.8865399537263093,0.11346004627369068,0.6123552237238202,0.3876447762761797
176,0.9003947531735456,0.09960524682645444,0.6072582176753453,0.39274178232465473
177,0.893161967948631,0.10683803205136899,0.6043351122311184,0.39566488776888165
178,0.8935838959835194,0.10641610401648062,0.6039316483906337,0.39606835160936626
179,0.8955333939305058,0.10446660606949418,0.6098882641111102,0.39011173588888987
180,0.8865775377662094,0.11342246223379064,0.6069044981684003,0.39309550183159964
181,0.8918137793187741,0.10818622068122581,0.6049536551748004,0.3950463448251997
182,0.9066695173581442,0.09333048264185588,0.6026457973888942,0.39735420261110577
183,0.8849453285888389,0.11505467141116107,0.605687039239066,0.39431296076093403
184,0.895949019326104,0.10405098067389594,0.6172943540981838,0.3827056459018162
185,0.8955623397120723,0.1044376602879277,0.6110052721840995,0.38899472781590055
186,0.900234701456847,0.09976529854315298,0.6014531765665326,0.3985468234334673
187,0.8939994198304636,0.10600058016953645,0.609994079385485,0.39000592061451506
188,0.8827410141626993,0.11725898583730061,0.59149341072355,0.40850658927645
189,0.8939980025644656,0.10600199743553444,0.6203472529138837,0.37965274708611624
190,0.8861983286009895,0.11380167139901055,0.6003552590097699,0.39964474099023
191,0.876503399124852,0.12349660087514806,0.6238055995532444,0.37619440044675556
192,0.8949228414782772,0.10507715852172286,0.617455508027758,0.3825444919722421
193,0.9009353849622939,0.09906461503770617,0.6095048529761178,0.39049514702388216
194,0.9057284659809537,0.09427153401904637,0.6141201257705688,0.38587987422943115
195,0.9087304605378045,0.0912695394621955,0.6063585877418518,0.3936414122581482
196,0.907150200119725,0.09284979988027502,0.6067533918789455,0.3932466081210545
197,0.8984146670058921,0.10158533299410785,0.6077000158173698,0.3922999841826303
198,0.8881939583354526,0.11180604166454738,0.5887356741087777,0.41126432589122225
199,0.9009970205801504,0.09900297941984953,0.61262617792402,0.38737382207598003
