epoch,dice_coef,loss,val_dice_coef,val_loss
281,0.90960783428616,0.09039216571384007,0.6127173815454755,0.38728261845452444
282,0.9107446074485779,0.08925539255142212,0.6075880612645831,0.39241193873541697
283,0.9063355856471591,0.09366441435284084,0.596325329371861,0.40367467062813894
284,0.892735238428469,0.10726476157153095,0.5951140097209385,0.40488599027906147
285,0.9080298984492267,0.09197010155077334,0.5962457571710859,0.4037542428289141
286,0.903561344853154,0.09643865514684606,0.6007335100855146,0.3992664899144854
287,0.905337980499974,0.09466201950002599,0.6112620404788426,0.3887379595211574
288,0.9098147220081754,0.09018527799182469,0.6147481373378209,0.38525186266217915
289,0.915010083604742,0.08498991639525802,0.5920396191733224,0.40796038082667757
290,0.8993677077470003,0.10063229225299976,0.5973583034106663,0.4026416965893337
291,0.9131343916610435,0.08686560833895648,0.6110659837722778,0.38893401622772217
292,0.9089205750712642,0.0910794249287358,0.6104025500161308,0.3895974499838693
293,0.901190475181297,0.09880952481870298,0.6091864364487785,0.3908135635512216
294,0.9047379559940762,0.09526204400592381,0.6190319742475238,0.3809680257524763
295,0.9123232033517625,0.08767679664823744,0.6064287083489555,0.3935712916510446
296,0.9049256598507917,0.09507434014920835,0.6169711521693638,0.3830288478306362
297,0.9086660764835499,0.0913339235164501,0.6067865746361869,0.39321342536381315
298,0.916875770798436,0.08312422920156408,0.6061120629310608,0.3938879370689392
299,0.9141102830568949,0.08588971694310506,0.5955283641815186,0.40447163581848145
300,0.8720961522172999,0.12790384778270014,0.6211590085710798,0.3788409914289202
301,0.8901915550231934,0.10980844497680664,0.6094849875995091,0.3905150124004909
302,0.9008684930977998,0.0991315069022002,0.6152524096625192,0.3847475903374808
303,0.909979228620176,0.09002077137982403,0.6128999165126255,0.38710008348737446
304,0.909157430684125,0.09084256931587502,0.6154881545475551,0.3845118454524449
305,0.916919783309654,0.08308021669034604,0.6085959843226841,0.39140401567731586
306,0.9135342593546267,0.08646574064537331,0.6141381689480373,0.3858618310519627
307,0.917495745199698,0.082504254800302,0.6130692873682294,0.38693071263177053
308,0.9244121224791916,0.07558787752080846,0.6072795476232257,0.3927204523767744
309,0.9138039416737027,0.08619605832629734,0.6169877307755607,0.3830122692244394
310,0.9142821740221094,0.08571782597789059,0.6069579039301191,0.3930420960698809
311,0.918976468068582,0.08102353193141797,0.609471993786948,0.39052800621305195
312,0.916994865293856,0.08300513470614398,0.6124784094946725,0.3875215905053275
313,0.9095210079793576,0.09047899202064232,0.6211305175508771,0.37886948244912283
314,0.9163815688203882,0.08361843117961178,0.6160197343145098,0.3839802656854902
315,0.9104160688541554,0.08958393114584463,0.6132730671337673,0.3867269328662327
316,0.9193707439634535,0.0806292560365465,0.6125967758042472,0.38740322419575285
317,0.9167074826028612,0.0832925173971388,0.598330054964338,0.40166994503566195
318,0.9157349356898555,0.0842650643101445,0.6077925392559597,0.39220746074404034
319,0.9256839884652032,0.07431601153479682,0.6113892453057426,0.3886107546942575
320,0.917374191460786,0.08262580853921396,0.6132317355700901,0.38676826442990986
321,0.9132407616685938,0.08675923833140621,0.6178521343639919,0.3821478656360081
322,0.8736642985432236,0.12633570035298666,0.6054926514625549,0.39450734853744507
323,0.9040552863368282,0.09594471366317184,0.6081200923238482,0.39187990767615183
324,0.904057072268592,0.09594292773140801,0.5971701400620597,0.40282985993794035
325,0.9040763245688545,0.09592367543114556,0.6111914345196315,0.38880856548036846
326,0.9189706157754969,0.08102938422450313,0.6057723420006889,0.3942276579993112
327,0.9193367693159316,0.08066323068406847,0.6102243065834045,0.38977569341659546
328,0.9160894265881291,0.08391057341187089,0.6035117251532418,0.39648827484675814
329,0.9181140572936447,0.08188594270635534,0.608512418610709,0.39148758138929096
330,0.9140563850049619,0.08594361499503807,0.6008132100105286,0.39918678998947144
331,0.9107580207012318,0.08924197929876822,0.6035614354269845,0.39643856457301546
332,0.9166337626951712,0.08336623730482878,0.6034906761986869,0.39650932380131315
333,0.899807439910041,0.10019256008995904,0.6073929497173854,0.39260705028261456
334,0.9056063780078182,0.09439362199218185,0.6208219953945705,0.3791780046054295
335,0.9113354131027505,0.08866458689724957,0.6103942734854562,0.3896057265145438
336,0.9221243770034225,0.0778756229965775,0.6142512474741254,0.38574875252587454
337,0.9144567207053855,0.08554327929461444,0.6218932952199664,0.37810670478003366
338,0.9223719658675017,0.07762803413249829,0.6093053988048008,0.39069460119519916
339,0.918227822692306,0.08177217730769405,0.6125543117523193,0.38744568824768066
340,0.9191946652200487,0.0808053347799513,0.6146113617079598,0.3853886382920401
341,0.912565619857223,0.08743438014277706,0.6186358332633972,0.3813641667366028
342,0.8957536750369601,0.10424632496303982,0.6085708481924874,0.39142915180751253
343,0.8903319548677515,0.1096680451322485,0.6083547472953796,0.39164525270462036
344,0.9134761095046997,0.08652389049530029,0.6173557043075562,0.38264429569244385
345,0.908158904976315,0.09184109502368504,0.6144224831036159,0.3855775168963841
346,0.9205061086901912,0.0794938913098088,0.6137331979615348,0.38626680203846525
347,0.9198864764637418,0.08011352353625828,0.6185507518904549,0.381449248109545
348,0.9214826866432473,0.07851731335675274,0.6156227162906102,0.38437728370938984
349,0.9263696427698489,0.07363035723015114,0.607615990298135,0.39238400970186504
350,0.9155733408751311,0.0844266591248689,0.6142396415982928,0.38576035840170725
351,0.9101811382505629,0.08981886174943712,0.6191897136824471,0.3808102863175528
352,0.9123474756876627,0.08765252431233723,0.6114760977881295,0.38852390221187044
353,0.9180871733912715,0.08191282660872848,0.606408987726484,0.39359101227351595
354,0.9297672377692329,0.07023276223076715,0.6135481681142535,0.38645183188574656
355,0.9243086488158615,0.07569135118413854,0.6164605702672686,0.3835394297327314
356,0.9189124239815606,0.0810875760184394,0.613801087651934,0.3861989123480661
357,0.925640172428555,0.07435982757144505,0.6084969469479152,0.39150305305208477
358,0.9145943809438635,0.08540561905613651,0.6146131243024554,0.38538687569754465
359,0.9166632603715967,0.08333673962840328,0.61377500636237,0.3862249936376299
360,0.9240619209077623,0.07593807909223768,0.6201541338648114,0.3798458661351885
361,0.9168782256267689,0.08312177437323111,0.6199650083269391,0.3800349916730608
362,0.9061896271175809,0.09381037288241917,0.6108158997126988,0.3891841002873012
363,0.924067203645353,0.07593279635464703,0.6062222719192505,0.3937777280807495
364,0.9114222327868143,0.08857776721318562,0.6055552703993661,0.39444472960063387
365,0.9176845175248606,0.08231548247513948,0.610807112285069,0.38919288771493094
366,0.9228849874602424,0.07711501253975762,0.6025564840861729,0.3974435159138271
367,0.9129729359238236,0.0870270640761764,0.6005306669643947,0.3994693330356053
368,0.9181451775409557,0.08185482245904428,0.6016884786742074,0.39831152132579256
